Model,Concept,MP Index,Chunk ID,Score
LaBSE,energy access,0,188,0.48218345642089844
LaBSE,services,6,2185,0.48215633630752563
LaBSE,halocarbons,9,2481,0.48212361335754395
LaBSE,ice shelf,2,1009,0.4821230471134186
LaBSE,transformational adaptation,9,2484,0.4821155071258545
LaBSE,mole fraction or mixing ratio,0,297,0.4821038842201233
LaBSE,climate sensitivity,9,2484,0.4819970428943634
LaBSE,global dimming,0,325,0.48186808824539185
MPNet,solar cycle,2,1018,0.4818618893623352
LaBSE,very short-lived halogenated substances,2,1209,0.4818565845489502
MiniLM,emissions scenario,5,2077,0.4818239212036133
LaBSE,mole fraction or mixing ratio,0,487,0.4817379117012024
MPNet,apparent hydrological sensitivity,5,2059,0.4816836714744568
MiniLM,governance,0,181,0.48167628049850464
MiniLM,mitigation pathways,4,1707,0.4816722571849823
MPNet,climate services,4,1774,0.4816674292087555
LaBSE,ice–albedo feedback,4,1768,0.481645405292511
MiniLM,Conference of the Parties,0,22,0.48161980509757996
MiniLM,exposure,0,246,0.48158684372901917
MiniLM,access to modern energy services,5,2083,0.4815347194671631
LaBSE,global dimming,5,2079,0.4814545214176178
LaBSE,global warming potential,9,2480,0.4814510941505432
MiniLM,incremental adaptation,4,1769,0.48143303394317627
LaBSE,source,5,2092,0.4813966751098633
LaBSE,indirect emissions,0,723,0.48138368129730225
MPNet,hydrological drought,3,1659,0.48136797547340393
MPNet,transformational adaptation,0,244,0.48135697841644287
LaBSE,co-benefits,4,1715,0.48135021328926086
LaBSE,drought,2,1108,0.4812811017036438
MiniLM,city region,8,2326,0.4812786877155304
MiniLM,habitability,0,501,0.4812532663345337
LaBSE,human system,5,1916,0.4812258780002594
MiniLM,cost–benefit analysis,4,1774,0.4812188744544983
MiniLM,extreme sea level,4,1808,0.48119041323661804
LaBSE,variable renewable energy,3,1663,0.48118093609809875
MPNet,urban and peri-urban agriculture,7,2241,0.48114410042762756
LaBSE,ice shelf,2,1104,0.4811314642429352
MiniLM,land,3,1664,0.48111388087272644
LaBSE,elevation-dependent warming,1,816,0.48109060525894165
MiniLM,urban,5,1869,0.4810844957828522
LaBSE,carbon dioxide capture and storage,9,2480,0.4810448884963989
MPNet,energy poverty,5,2076,0.4810218811035156
MPNet,greenhouse gas neutrality,4,1700,0.4809767007827759
LaBSE,Gravity Recovery and Climate Experiment,2,1187,0.480968713760376
LaBSE,orbital forcing,0,135,0.480915367603302
LaBSE,pelagic,9,2484,0.4808870851993561
LaBSE,marine isotope stage,2,1112,0.48087745904922485
LaBSE,adaptive governance,3,1392,0.4808264374732971
MiniLM,dimensions of integration,4,1815,0.4808063805103302
MPNet,land cover,0,326,0.4807531237602234
LaBSE,oxygen minimum zone,4,1807,0.48074251413345337
MiniLM,hydrological drought,0,591,0.4807414710521698
MiniLM,urbanization,0,231,0.48071885108947754
LaBSE,ocean,1,818,0.48070794343948364
MiniLM,mitigation,4,1707,0.48070216178894043
LaBSE,biochar,3,1664,0.48068860173225403
MPNet,disaster risk,5,2090,0.48061633110046387
MPNet,climate finance,4,1813,0.4806050956249237
LaBSE,energy access,9,2442,0.4805963635444641
LaBSE,climate governance,0,235,0.4805707335472107
MPNet,stressors,5,2090,0.4804401695728302
LaBSE,income,1,752,0.4803287386894226
LaBSE,earth's energy flows,3,1664,0.48028993606567383
LaBSE,bioenergy with carbon dioxide capture and storage,6,2192,0.48021870851516724
MPNet,decarbonisation,4,1773,0.48011696338653564
MPNet,managed forest,0,4,0.48009777069091797
LaBSE,"Avoid, Shift, Improve",3,1392,0.4800667464733124
MPNet,mitigation measures,4,1774,0.4800357520580292
LaBSE,evidence,0,271,0.48003506660461426
MPNet,outbreak,5,2090,0.479937344789505
MPNet,water security,3,1541,0.4799342453479767
LaBSE,global energy budget,9,2481,0.47972217202186584
LaBSE,earth's radiative response,9,2479,0.479706346988678
MPNet,poverty eradication,0,282,0.47970324754714966
LaBSE,dead zones,5,2094,0.4796946048736572
MiniLM,renewable energy,3,1663,0.4796527028083801
MPNet,greenhouse gas neutrality,4,1707,0.4796481728553772
MPNet,indirect land-use change,3,1664,0.4795711934566498
LaBSE,sunspots,2,1017,0.4795265793800354
MPNet,cost–benefit analysis,4,1707,0.47951576113700867
LaBSE,stressors,3,1360,0.47948089241981506
LaBSE,global energy budget,2,1252,0.4794430136680603
LaBSE,turnover time,2,1189,0.4794084429740906
MiniLM,feasibility,0,350,0.47940048575401306
LaBSE,global warming,5,2083,0.4793297052383423
MPNet,polycentric governance,4,1742,0.47923433780670166
MiniLM,participatory governance,0,84,0.4790996313095093
LaBSE,arid zone,0,585,0.47909143567085266
MiniLM,land,7,2238,0.4790312945842743
MiniLM,climate information,4,1700,0.4789992868900299
LaBSE,social costs,0,725,0.4789702594280243
LaBSE,multi-level governance,3,1428,0.4789636433124542
MPNet,land-use change,0,243,0.4789224863052368
LaBSE,very short-lived halogenated substances,2,1106,0.478900283575058
MiniLM,compound weather/climate events,5,2093,0.47889629006385803
LaBSE,risk management,0,235,0.4788725972175598
MPNet,policies,3,1433,0.4788579046726227
MiniLM,extreme sea level,4,1817,0.4788547158241272
MiniLM,lifecycle assessment,2,1252,0.4788450300693512
MiniLM,multi-level governance,4,1759,0.4788183867931366
MPNet,disaster risk reduction,5,2090,0.4787891209125519
LaBSE,global dimming,2,1067,0.47868868708610535
MiniLM,"embodied  [emissions, water, land]",3,1358,0.4786604344844818
MiniLM,adaptation behaviour,4,1769,0.47866031527519226
LaBSE,instantaneous radiative forcing  due to aerosol–radiation interactions,1,963,0.4786558449268341
LaBSE,Clausius–Clapeyron equation/relationship,9,2484,0.47864872217178345
LaBSE,peri-urban areas,9,2448,0.4786457121372223
MPNet,planned relocation,4,1774,0.47861894965171814
MPNet,ocean heat uptake efficiency,4,1769,0.47860297560691833
MPNet,global mean sea level  change,4,1815,0.4785870611667633
MPNet,Conference of the Parties,0,22,0.4785739481449127
LaBSE,human behaviour,1,849,0.47856998443603516
MiniLM,energy security,3,1646,0.47846999764442444
LaBSE,risk management,0,406,0.4784192442893982
MiniLM,shifting development pathways to sustainability,4,1854,0.4783317446708679
MiniLM,climate information,4,1773,0.47829484939575195
LaBSE,energy efficiency,3,1392,0.47828206419944763
LaBSE,peri-urban areas,5,2004,0.47826284170150757
MPNet,sustainability,0,501,0.47812825441360474
LaBSE,equilibrium line,1,752,0.47812095284461975
MPNet,Net zero CO2 emissions,5,2079,0.4780896008014679
LaBSE,arid zone,3,1409,0.47808322310447693
MPNet,United Nations Convention to Combat Desertification,4,1772,0.4780638515949249
LaBSE,process-based model,8,2385,0.4779011011123657
MiniLM,transformational adaptation,4,1700,0.4778105318546295
MiniLM,climate information,4,1707,0.47780466079711914
LaBSE,heat index,10,2588,0.4777642786502838
MPNet,biogeophysical potential,4,1775,0.4777466654777527
LaBSE,transient climate response,9,2480,0.4777389466762543
MiniLM,energy security,2,1172,0.47771838307380676
MPNet,local knowledge,0,501,0.47769996523857117
MiniLM,mitigation pathways,4,1774,0.47767725586891174
MPNet,Sustainable Development Goals,4,1857,0.4776642620563507
LaBSE,earth's radiative response,9,2484,0.4776507318019867
LaBSE,forest degradation,9,2453,0.4776454269886017
LaBSE,global mean surface air temperature,4,1768,0.47758665680885315
LaBSE,water-use efficiency,9,2484,0.4775792062282562
MiniLM,sea level rise,4,1769,0.4775160551071167
MPNet,anthropogenic removals,4,1700,0.47751227021217346
MiniLM,climate sensitivity,4,1774,0.4775097370147705
MiniLM,Reasons for Concern,5,2059,0.4774591624736786
LaBSE,total water level,9,2484,0.4774157702922821
MPNet,climate justice,4,1773,0.47738271951675415
LaBSE,smart grids,4,1813,0.47735923528671265
LaBSE,social cost of carbon,4,1768,0.47735005617141724
LaBSE,Quasi-Biennial Oscillation,2,1014,0.4773404896259308
MiniLM,urbanisation,0,324,0.47733074426651
LaBSE,models,0,282,0.47728246450424194
MiniLM,social infrastructure,3,1392,0.4772709906101227
MiniLM,urbanization,1,956,0.4772622287273407
LaBSE,reservoir,5,2162,0.4772544801235199
LaBSE,isotopes,2,1018,0.47723931074142456
LaBSE,apparent hydrological sensitivity,4,1768,0.4772275388240814
LaBSE,fugitive emissions,4,1808,0.47720637917518616
LaBSE,climate governance,0,406,0.47717738151550293
MPNet,sustainability,4,1854,0.4771372675895691
LaBSE,groundwater recharge,1,962,0.4771324694156647
LaBSE,technology deployment,3,1392,0.4771234393119812
LaBSE,deliberative governance,8,2384,0.4771197438240051
MiniLM,regional climate model,4,1774,0.477110356092453
LaBSE,baseline/reference,0,443,0.47709596157073975
LaBSE,co-benefits,9,2459,0.47709593176841736
LaBSE,technology transfer,4,1774,0.47707971930503845
MiniLM,settlements,0,516,0.47707512974739075
MPNet,mitigation scenario,4,1707,0.477068156003952
LaBSE,social inclusion,2,1136,0.47704827785491943
LaBSE,Brewer–Dobson circulation,2,1020,0.47704383730888367
MPNet,Non-CO2 emissions and radiative forcing,4,1775,0.4770055115222931
LaBSE,drought,5,2089,0.47699475288391113
MiniLM,socio-economic scenario,4,1774,0.4769490659236908
MiniLM,hydrological drought,5,2086,0.4768998324871063
LaBSE,trace gas,0,670,0.47689786553382874
MiniLM,grazing land,0,582,0.4768676459789276
LaBSE,Gravity Recovery and Climate Experiment,0,704,0.4768402874469757
LaBSE,circular economy,0,30,0.47683513164520264
MPNet,adaptation gap,4,1773,0.4767736494541168
MiniLM,Adaptation Fund,4,1707,0.47669288516044617
LaBSE,models,0,67,0.4766870141029358
MiniLM,socio-economic scenario,5,2077,0.4766218662261963
LaBSE,total water level,0,397,0.47660601139068604
MiniLM,adaptation,4,1769,0.4765925705432892
MPNet,managed forest,0,143,0.4765801429748535
LaBSE,ground-level ozone,9,2484,0.4765775203704834
LaBSE,supply-side measures,0,241,0.47657519578933716
LaBSE,discharge,5,2073,0.47656479477882385
LaBSE,climate resilient development,2,1249,0.4765589237213135
LaBSE,sea level equivalent,4,1784,0.4763741195201874
LaBSE,circular economy,3,1392,0.47634997963905334
LaBSE,instantaneous radiative forcing  due to aerosol–radiation interactions,0,244,0.47632279992103577
LaBSE,wetland,0,93,0.4763047993183136
LaBSE,ice shelf,5,2072,0.4762893617153168
LaBSE,global dimming,2,1044,0.4762459993362427
LaBSE,solubility pump,5,2079,0.47620540857315063
LaBSE,global dimming,2,1106,0.4761679470539093
LaBSE,native species,9,2456,0.4761638641357422
MiniLM,urban and peri-urban agriculture,0,465,0.47613927721977234
LaBSE,fuel poverty,9,2479,0.4761330485343933
MPNet,managed grassland,3,1664,0.47612330317497253
MiniLM,mitigation pathways,4,1772,0.4760121703147888
MiniLM,urbanization,0,241,0.47600895166397095
LaBSE,adaptation options,0,235,0.475980669260025
LaBSE,ocean deoxygenation,4,1815,0.47592753171920776
MiniLM,urbanization,0,70,0.4759248197078705
MiniLM,solution space,4,1857,0.4758935570716858
LaBSE,transition,0,235,0.47587066888809204
MiniLM,blue carbon,4,1814,0.4758594036102295
MiniLM,land degradation,0,31,0.47584858536720276
LaBSE,dead zones,4,1844,0.4758356809616089
LaBSE,runoff,5,2073,0.47576719522476196
LaBSE,adaptation pathways,5,1891,0.4757305681705475
LaBSE,Quasi-Biennial Oscillation,2,1016,0.4757293462753296
LaBSE,smart grids,2,995,0.47568178176879883
MiniLM,measurement,0,280,0.47563374042510986
LaBSE,human behaviour,0,194,0.4755413830280304
LaBSE,microwave sounding unit,2,1157,0.47552749514579773
MiniLM,adaptation deficit,4,1815,0.4754389524459839
LaBSE,social cost of carbon,2,1209,0.47543594241142273
MPNet,climate indicator,5,2059,0.4753897190093994
LaBSE,Decent Living Standard,2,1135,0.4753592610359192
LaBSE,stratosphere–troposphere exchange,5,2021,0.4753517508506775
LaBSE,permafrost,0,443,0.47533008456230164
LaBSE,sea ice extent,1,752,0.47530075907707214
LaBSE,models,3,1392,0.47520580887794495
MiniLM,Ocean alkalinization/Ocean alkalinity enhancement,4,1772,0.4751723110675812
LaBSE,refugium,2,1112,0.4751497209072113
LaBSE,dobson unit,4,1768,0.4751472771167755
MiniLM,global carbon budget,4,1773,0.47512567043304443
MiniLM,decarbonisation,5,2079,0.4751187860965729
MPNet,adaptation,4,1774,0.47511762380599976
LaBSE,pH,4,1768,0.47510096430778503
LaBSE,shifting development pathways to sustainability,0,701,0.47510039806365967
LaBSE,lock-in,9,2459,0.4750744700431824
LaBSE,projection,9,2459,0.47503039240837097
MiniLM,flood,2,1110,0.4749727249145508
MiniLM,incremental adaptation,4,1707,0.4749152362346649
LaBSE,hydrosphere,0,318,0.47484949231147766
MiniLM,cascading impacts,5,2059,0.4748378396034241
MiniLM,vulnerability index,5,2059,0.4747709333896637
MPNet,traditional biomass,3,1664,0.4747367203235626
LaBSE,energy efficiency,9,2480,0.47472482919692993
LaBSE,instantaneous radiative forcing  due to aerosol–radiation interactions,0,716,0.47469329833984375
MiniLM,local knowledge,0,419,0.47468721866607666
LaBSE,talik,0,16,0.47463393211364746
LaBSE,impact assessment,3,1359,0.4746284484863281
LaBSE,very short-lived halogenated substances,4,1808,0.4745921492576599
LaBSE,lock-in,3,1395,0.47458988428115845
MPNet,settlements,0,240,0.4745657444000244
LaBSE,Mineralization/Remineralization,9,2421,0.47452932596206665
MPNet,climate index,4,1828,0.474502295255661
LaBSE,poverty,0,53,0.4744526147842407
LaBSE,regional sea level change,2,1112,0.47442948818206787
MPNet,climate indicator,4,1825,0.4743852913379669
MiniLM,climate finance,4,1774,0.47438159584999084
MPNet,Green Climate Fund,4,1773,0.474357008934021
MiniLM,urban heat island,5,2083,0.4743112325668335
LaBSE,Conference of the Parties,0,354,0.474296510219574
MPNet,land-cover change,0,716,0.4742070436477661
MiniLM,mitigation pathways,0,243,0.47419750690460205
LaBSE,particulate matter,2,1102,0.47418755292892456
LaBSE,external forcing,3,1664,0.4741198420524597
MPNet,total water level,4,1817,0.4740605652332306
LaBSE,thermosteric sea level change,2,1112,0.4740399420261383
LaBSE,energy efficiency,2,1131,0.47398602962493896
MiniLM,institutions,4,1732,0.4739696979522705
LaBSE,thermosteric sea level change,2,1101,0.47396960854530334
LaBSE,trace gas,9,2481,0.47395244240760803
LaBSE,marine cloud brightening,3,1664,0.47394007444381714
LaBSE,extinction,4,1784,0.4739348590373993
LaBSE,snow cover,5,2164,0.4738929569721222
LaBSE,impact assessment,0,235,0.4738239645957947
LaBSE,external forcing,3,1359,0.47379985451698303
LaBSE,models,0,464,0.47377243638038635
LaBSE,technology deployment,0,191,0.4737463891506195
MPNet,phenology,0,243,0.4737299978733063
LaBSE,human system,5,1869,0.4737204611301422
MPNet,land-cover change,0,326,0.47371989488601685
MiniLM,gender equity,4,1774,0.4736648201942444
MPNet,sustainable development,8,2316,0.47366273403167725
MiniLM,participatory governance,0,556,0.47363537549972534
LaBSE,lock-in,0,282,0.47363072633743286
LaBSE,risk transfer,0,406,0.47363021969795227
LaBSE,ocean carbon cycle,9,2484,0.47344017028808594
MiniLM,blue carbon,4,1812,0.47335827350616455
LaBSE,energy efficiency,3,1358,0.47328558564186096
LaBSE,migrant,2,1134,0.4732728898525238
LaBSE,sea ice extent,4,1844,0.47325393557548523
LaBSE,reservoir,1,866,0.47322800755500793
MiniLM,drainage,5,2074,0.4731730818748474
MPNet,carbon feedback,4,1813,0.4731326997280121
MiniLM,typological regions,0,230,0.4731254577636719
MiniLM,disaster risk reduction,2,1173,0.47311121225357056
MiniLM,United Nations Framework Convention on Climate Change,4,1700,0.47309544682502747
MPNet,mitigation scenario,5,2092,0.4730623960494995
LaBSE,circular economy,2,995,0.47306129336357117
MiniLM,infrastructure,3,1641,0.473053514957428
MPNet,ocean dynamic sea level change,4,1815,0.473042756319046
LaBSE,drought,2,1112,0.47302988171577454
MPNet,pollen analysis,9,2414,0.4729223847389221
MPNet,sustainable forest management,4,1781,0.47289323806762695
LaBSE,indirect emissions,3,1359,0.4727662205696106
LaBSE,carbon dioxide capture and storage,4,1808,0.47275495529174805
MiniLM,global change,4,1707,0.4726848304271698
LaBSE,turnover time,9,2481,0.47264787554740906
LaBSE,Emission factor/Emissions intensity,0,295,0.4725717604160309
MiniLM,hydrological drought,10,2605,0.47256436944007874
MPNet,mitigation measures,5,2077,0.47256171703338623
MPNet,Global Environment Facility,2,1249,0.4725422263145447
MPNet,planetary health,4,1828,0.47253990173339844
MPNet,energy access,5,2076,0.4725130796432495
LaBSE,sea level equivalent,4,1768,0.47244539856910706
LaBSE,global energy budget,4,1813,0.4724164605140686
LaBSE,development pathways,4,1837,0.47240588068962097
LaBSE,flexible governance,4,1774,0.47233694791793823
LaBSE,Quasi-Biennial Oscillation,2,1018,0.4723361134529114
MiniLM,compound weather/climate events,0,722,0.47230666875839233
LaBSE,weathering,0,452,0.472176730632782
LaBSE,wetland,9,2414,0.472167432308197
MPNet,hydrological drought,5,2086,0.47212690114974976
MPNet,land potential,0,16,0.47212228178977966
MiniLM,infrastructure,3,1642,0.4721149802207947
MiniLM,United Nations Framework Convention on Climate Change,3,1423,0.47206148505210876
LaBSE,air mass,3,1381,0.472057968378067
MPNet,solar cycle,2,1023,0.47201892733573914
MPNet,regional climate messages,5,2059,0.4719533920288086
LaBSE,risk transfer,2,1134,0.4719480872154236
LaBSE,Meltwater Pulse 1A,2,987,0.47194328904151917
LaBSE,reservoir,9,2480,0.4719431698322296
MiniLM,adaptation,4,1815,0.4718804359436035
